phenotype,marker,chr,pos,ci.low,ci.high,lod,p_pos,p_ci.low,p_ci.high,interval,threshold
P_leaf.i,1_3271520,1,0,0,188.5,2.8997820454271164,3.272,3.272,292.751,289.479,2.798
Al_leaf.i,1_10541301,1,21,14,56,2.898880169904004,10.541,7.862,40.361,32.498999999999995,2.606
Ca_leaf.i,1_32606310,1,48,31.5,98,2.70180645498408,32.606,16.178,187.415,171.237,2.621
Cu_leaf.i,1_215256226,1,121.6127407,100.5,186,2.7573189898589305,215.256,191.547,292.602,101.05499999999998,2.63
Zn_leaf.i,1_253435180,1,141.5,109,155.4026224,3.025098318147485,253.435,197.892,269.184,71.29200000000003,2.745
Zn_seed.i,1_285288568,1,172.7012894,163.5,177,3.0279208610573676,285.289,278.674,289.307,10.633000000000038,2.602
B_leaf.i,10_4697245,10,12.5,0,20.5,2.805961419584321,4.697,1.418,5.879,4.460999999999999,2.731
B_seed.i,10_9916580,10,30.53219168,22.5,57,3.4316997286592175,9.917,5.879,131.066,125.187,2.574
Mo_leaf.i,10_123705665,10,50,40.5,56,2.9174991246491953,123.706,19.351,131.066,111.715,2.789
Al_seed.i,10_143871843,10,88.48484981,4,101.5,2.5757871632798057,143.872,1.418,147.963,146.545,2.413
Ca_seed.i,2_4377056,2,2.5,0,112,3.2104283862591956,4.377,3.117,224.308,221.191,2.822
Sr_seed.i,2_5430761,2,6.234550314,0,13,3.7088874661841373,5.431,3.117,9.985,6.867999999999999,2.499
Mn_seed.i,2_20610096,2,38,21.5,55.0565803,2.709943669575651,20.61,13.295,59.39,46.095,2.414
Cd_seed.i,2_59390125,2,55.0565803,47.5,96.5,3.5980403665916185,59.39,34.99,206.787,171.797,3.072
Cd_leaf.f,2_64908160,2,57.80311193,46,65.66997644,7.236723308105084,64.908,31.829,165.893,134.064,5.121
Cd_seed.f,2_73588220,2,58.91440599,53.20428791,62,7.755298945263405,73.588,55.845,144.708,88.863,5.414
Co_seed.i,2_184052461,2,74,69.75014123,79,3.389201664283604,184.052,180.637,187.088,6.450999999999993,2.529
As_seed.i,2_190284898,2,85.5,60.5,106.5,4.254928804794844,190.285,105.329,220.066,114.73700000000001,2.875
Cd_leaf.i,2_192025993,2,91.5178764,56,104,2.969386517648843,192.026,60.907,216.327,155.42000000000002,2.662
Fe_seed.i,3_1673603,3,1.632973939,0,6,4.140051528508451,1.674,0.992,3.836,2.844,3.778
Ca_seed.i,3_4724131,3,15.27725659,10,78.5,3.12581355602714,4.724,3.836,177.498,173.66199999999998,2.822
Zn_seed.i,3_188374741,3,93.5,78.5,107.7937846,2.6577932862268767,188.375,177.498,202.503,25.004999999999995,2.602
Ca_leaf.i,4_209247854,4,115.4593754,94,148.3819998,2.819416884236034,209.248,176.561,239.753,63.19199999999998,2.621
Se_seed.i,4_239753141,4,148.3819998,99.5,148.3819998,3.0350738986061856,239.753,177.404,239.753,62.34899999999999,2.593
Rb_seed.i,5_18392687,5,45.5,41,55.47999082,3.3972868001651477,18.393,16.638,54.641,38.003,2.578
K_seed.i,5_22827086,5,50,0,112.1451022,3.502369994401704,22.827,2.269,205.564,203.295,2.432
Sr_seed.i,5_183535847,5,83.77704465,51,101.5,2.7002310662238287,183.536,25.532,201.924,176.392,2.499
Al_leaf.i,5_204603681,5,108.5,28,112.1451022,2.878542967765668,204.604,15.202,205.564,190.362,2.606
Co_leaf.i,6_24282011,6,9.5,0,18,2.959400832711367,24.282,0.364,89.157,88.79299999999999,2.549
Na_leaf.i,6_117710924,6,52.9580238,45.83593429,82.86959415,3.228424806583206,117.711,109.14,155.3,46.16000000000001,2.975
Se_leaf.i,6_160804862,6,97.78660759,88.58020395,105.5,3.0983494280310993,160.805,158.565,162.84,4.275000000000006,2.833
Cu_leaf.i,7_20213157,7,34.56690503,8.5,118.5,2.783902907241668,20.213,4.963,171.519,166.556,2.63
P_leaf.i,7_36564254,7,39.83663771,8,119,3.5135192448755674,36.564,4.963,171.519,166.556,2.798
Zn_seed.i,8_11572352,8,29,17,42,2.768673662163195,11.572,8.017,22.802,14.785,2.602
S_leaf.i,8_104147153,8,58,39.5,75,3.025091816775557,104.147,16.347,155.183,138.83599999999998,2.69
As_seed.i,8_173342575,8,124.1548456,107,127.7909058,3.651669313962401,173.343,169.937,175.288,5.350999999999999,2.875
Ni_seed.f,9_4290807,9,2.5,0,4.5,11.996507034738926,4.291,2.486,5.321,2.8349999999999995,4.892
Co_leaf.i,9_8468775,9,13.5,0,69.5,2.647009330045151,8.469,2.486,136.646,134.16,2.549
Al_seed.i,9_13457032,9,24.60116773,18.73913662,46.4353459,2.475065322292995,13.457,11.139,24.08,12.940999999999999,2.413
Na_leaf.f,9_134175873,9,64,57.5,71.5,6.258131167938728,134.176,118.966,139.231,20.265,5.301
Ni_seed.i,9_149693494,9,102.3053267,1.5,118.0826664,2.809593940429579,149.693,3.654,153.187,149.53300000000002,2.604
